1.35352 0.36377 
1.35645 0.37955 
1.35938 0.02062 
1.36230 0.56543 
1.36523 -0.14387 
1.36816 0.44579 
1.37109 0.74535 
1.37402 0.83678 
1.37695 0.47467 
1.37988 0.43502 
1.38281 0.40474 
1.38574 0.60605 
1.38867 0.31996 
1.39160 0.68868 
1.39453 0.27367 
1.39746 0.33186 
1.40039 0.52779 
1.40332 0.31391 
1.40625 0.33105 
1.40918 0.34776 
1.41211 0.91357 
1.41504 0.66628 
1.41797 0.78908 
1.42090 0.30234 
1.42383 0.36422 
1.42676 0.71229 
1.42969 0.60986 
1.43262 0.27457 
1.43555 0.17918 
1.43848 1.09453 
1.44141 0.31058 
1.44434 0.79836 
1.44727 0.69347 
1.45020 0.51492 
1.45312 0.51238 
1.45605 0.66375 
1.45898 0.04127 
1.46191 0.30567 
1.46484 0.51698 
1.46777 0.50215 
1.47070 0.69807 
1.47363 -0.14824 
1.47656 0.01254 
1.47949 -0.10159 
1.48242 0.39871 
1.48535 0.12429 
1.48828 0.05020 
1.49121 -0.26963 
1.49414 0.22821 
1.49707 0.15964 
1.50000 -0.15281 
1.50293 -0.09616 
1.50586 -0.41663 
1.50879 -0.60849 
1.51172 -0.03836 
1.51465 -0.29430 
1.51758 -0.13299 
1.52051 -0.65778 
1.52344 -0.23909 
1.52637 -0.16087 
1.52930 -0.75565 
1.53223 -0.10395 
1.53516 -0.51876 
1.53809 -0.19704 
1.54102 -0.70038 
1.54395 -0.09217 
1.54688 -0.59157 
1.54980 -0.68801 
1.55273 -0.78425 
1.55566 -1.03952 
1.55859 -0.11642 
1.56152 -0.98092 
1.56445 -1.04537 
1.56738 -0.92317 
1.57031 -0.86242 
1.57324 -0.38626 
1.57617 -0.49738 
1.57910 -0.46897 
1.58203 -0.27039 
1.58496 -0.84107 
1.58789 -0.83842 
1.59082 -0.90939 
1.59375 -0.38062 
1.59668 -0.65587 
1.59961 -0.87651 
1.60254 -0.73594 
1.60547 -0.22612 
1.60840 -0.24527 
1.61133 -0.59023 
1.61426 -0.62356 
1.61719 -0.52755 
1.62012 -0.43169 
1.62305 -0.77919 
1.62598 -0.06543 
1.62891 -0.61699 
1.63184 -0.43878 
1.63477 -0.08967 
1.63770 -0.11547 
1.64062 -0.01063 
1.64355 0.26316 
1.64648 0.00076 
1.64941 0.04509 
1.65234 -0.53159 
1.65527 0.15321 
1.65820 0.32894 
1.66113 -0.18025 
1.66406 -0.01503 
1.66699 0.05136 
1.66992 -0.43015 
1.67285 -0.06956 
1.67578 0.42046 
1.67871 -0.06652 
1.68164 0.21256 
1.68457 0.21845 
1.68750 0.44101 
1.69043 0.48199 
1.69336 0.60882 
1.69629 0.31945 
1.69922 0.31754 
1.70215 0.07375 
1.70508 0.72357 
1.70801 -0.21151 
1.71094 0.60980 
1.71387 -0.12010 
1.71680 0.62502 
1.71973 -0.13998 
1.72266 0.27254 
1.72559 0.33008 
1.72852 0.50182 
1.73145 -0.01886 
1.73438 0.27398 
1.73730 0.14458 
1.74023 -0.37064 
1.74316 0.30673 
1.74609 -0.17645 
1.74902 0.44590 
1.75195 -0.42352 
1.75488 0.22166 
1.75781 -0.12556 
1.76074 -0.51137 
1.76367 -0.53922 
1.76660 -0.42865 
1.76953 -0.33210 
1.77246 -0.10980 
1.77539 -0.02038 
1.77832 -0.72630 
1.78125 -0.48587 
1.78418 -0.29016 
1.78711 -0.30354 
1.79004 -1.08054 
1.79297 -1.14148 
1.79590 -0.51508 
1.79883 -1.23431 
1.80176 -1.47809 
1.80469 -0.58267 
1.80762 -1.55469 
1.81055 -1.55816 
1.81348 -1.24163 
1.81641 -1.14418 
1.81934 -0.96062 
1.82227 -1.14608 
1.82520 -1.73368 
1.82812 -1.65399 
1.83105 -1.32571 
1.83398 -2.20360 
1.83691 -1.57136 
1.83984 -1.58167 
1.84277 -2.28663 
1.84570 -1.96362 
1.84863 -2.27239 
1.85156 -2.31133 
1.85449 -1.96133 
1.85742 -2.10181 
1.86035 -1.98368 
1.86328 -2.34822 
1.86621 -2.33357 
1.86914 -2.85327 
1.87207 -1.90702 
1.87500 -2.62424 
1.87793 -2.08297 
1.88086 -2.83763 
1.88379 -2.53811 
1.88672 -2.29139 
1.88965 -2.68503 
1.89258 -2.54806 
1.89551 -2.32389 
1.89844 -2.60696 
1.90137 -2.39049 
1.90430 -2.76668 
1.90723 -2.86926 
1.91016 -2.38649 
1.91309 -2.86590 
1.91602 -2.47460 
1.91895 -2.83162 
1.92188 -1.90343 
1.92480 -2.31212 
1.92773 -1.96064 
1.93066 -1.96836 
1.93359 -2.00969 
1.93652 -2.26518 
1.93945 -1.51417 
1.94238 -1.52964 
1.94531 -1.37325 
1.94824 -1.70396 
1.95117 -1.54584 
1.95410 -1.70200 
1.95703 -1.96975 
1.95996 -1.28685 
1.96289 -1.45627 
1.96582 -1.40487 
1.96875 -1.14861 
1.97168 -1.04502 
1.97461 -0.67096 
1.97754 -1.14947 
1.98047 -0.42576 
1.98340 -0.90579 
1.98633 -0.15609 
1.98926 -0.71637 
1.99219 0.01411 
1.99512 -0.62339 
1.99805 -0.30234 
2.00098 -0.11028 
2.00391 -0.25349 
2.00684 0.42746 
2.00977 0.22604 
2.01270 0.96951 
2.01562 0.19530 
2.01855 0.29395 
2.02148 0.97343 
2.02441 1.09687 
2.02734 0.87433 
2.03027 1.23456 
2.03320 1.26783 
2.03613 1.12269 
2.03906 1.06904 
2.04199 1.17326 
2.04492 1.78093 
2.04785 1.36485 
2.05078 2.05381 
2.05371 1.39060 
2.05664 1.92136 
2.05957 1.75914 
2.06250 2.08942 
2.06543 1.88169 
2.06836 2.12619 
2.07129 2.06345 
2.07422 2.25721 
2.07715 2.13143 
2.08008 2.38719 
2.08301 2.18922 
2.08594 2.30299 
2.08887 2.75635 
2.09180 2.62678 
2.09473 2.47370 
2.09766 2.48467 
2.10059 2.03087 
2.10352 2.49924 
2.10645 2.61504 
2.10938 2.14023 
2.11230 2.16997 
2.11523 2.29288 
2.11816 2.48123 
2.12109 2.75914 
2.12402 2.80575 
2.12695 2.74209 
2.12988 2.86241 
2.13281 1.91240 
2.13574 2.35889 
2.13867 1.96910 
2.14160 2.61770 
2.14453 2.31448 
2.14746 2.37295 
2.15039 1.78098 
2.15332 1.73397 
2.15625 1.51507 
2.15918 2.10249 
2.16211 1.93226 
2.16504 1.85135 
2.16797 1.26203 
2.17090 1.30147 
2.17383 1.98142 
2.17676 1.46966 
2.17969 1.93124 
2.18262 1.45541 
2.18555 1.76937 
2.18848 1.22572 
2.19141 1.28487 
2.19434 1.06094 
2.19727 0.63173 
2.20020 1.21954 
2.20312 1.03359 
2.20605 0.74022 
2.20898 0.53392 
2.21191 0.64793 
2.21484 0.42759 
2.21777 0.18830 
2.22070 0.45742 
2.22363 0.32585 
2.22656 0.57565 
2.22949 0.50126 
2.23242 0.06806 
2.23535 0.06773 
2.23828 0.10802 
2.24121 0.14203 
2.24414 0.15662 
2.24707 0.04250 
2.25000 -0.26925 
2.25293 -0.35593 
2.25586 -0.48008 
2.25879 -0.30855 
2.26172 -0.28170 
2.26465 0.34945 
2.26758 0.08563 
2.27051 -0.34870 
2.27344 -0.11553 
2.27637 0.01285 
2.27930 0.11328 
2.28223 -0.51603 
2.28516 -0.53346 
2.28809 0.21542 
2.29102 0.25091 
2.29395 0.12365 
2.29688 -0.34578 
2.29980 -0.44278 
2.30273 -0.38366 
2.30566 -0.00268 
2.30859 -0.27000 
2.31152 0.12527 
2.31445 -0.56039 
2.31738 -0.51522 
2.32031 -0.13405 
2.32324 -0.19512 
2.32617 -0.09512 
2.32910 0.37876 
2.33203 0.40128 
2.33496 -0.43748 
2.33789 -0.03408 
2.34082 -0.28275 
2.34375 -0.17075 
2.34668 0.14275 
2.34961 0.09665 
2.35254 0.26328 
2.35547 0.23247 
2.35840 -0.05620 
2.36133 0.69410 
2.36426 -0.08878 
2.36719 0.76248 
2.37012 0.62157 
2.37305 0.21461 
2.37598 0.05058 
2.37891 0.65769 
2.38184 0.28242 
2.38477 0.98449 
2.38770 0.11275 
2.39062 0.62840 
2.39355 0.37497 
2.39648 0.86714 
2.39941 0.09609 
2.40234 0.21635 
2.40527 0.99925 
2.40820 0.24783 
2.41113 0.72196 
2.41406 0.41487 
2.41699 0.73305 
2.41992 0.64937 
2.42285 0.33195 
2.42578 0.77754 
2.42871 1.06260 
2.43164 0.46120 
2.43457 0.98300 
2.43750 0.54542 
2.44043 0.86163 
2.44336 0.51376 
2.44629 1.00924 
2.44922 1.00098 
2.45215 0.36810 
2.45508 0.04601 
2.45801 0.85511 
2.46094 0.04836 
2.46387 0.28743 
2.46680 -0.09816 
2.46973 0.67288 
2.47266 0.50883 
2.47559 -0.20095 
2.47852 0.67380 
2.48145 0.00265 
2.48438 0.01861 
2.48730 0.36669 
2.49023 -0.09227 
2.49316 0.02935 
2.49609 0.14795 
2.49902 -0.07253 
2.50195 -0.48456 
2.50488 0.32154 
2.50781 -0.58377 
2.51074 -0.08008 
2.51367 -0.58955 
2.51660 -0.04498 
2.51953 -0.24953 
2.52246 -0.35128 
2.52539 -0.27340 
2.52832 0.09835 
2.53125 -0.67101 
2.53418 0.07746 
2.53711 -0.03463 
2.54004 -0.78945 
2.54297 -0.64897 
2.54590 -0.05629 
2.54883 -0.97323 
2.55176 -0.60893 
2.55469 -0.74491 
2.55762 -1.01357 
2.56055 -0.84288 
2.56348 -0.10620 
2.56641 -1.04670 
2.56934 -0.96222 
2.57227 -0.85668 
2.57520 -0.74038 
2.57812 -0.26626 
2.58105 -0.57758 
2.58398 -0.29716 
2.58691 -0.66167 
2.58984 -0.15059 
2.59277 -0.23937 
2.59570 -0.75511 
2.59863 -0.10700 
2.60156 -0.65022 
2.60449 -0.63420 
2.60742 -0.40104 
2.61035 -0.10923 
2.61328 -0.15643 
2.61621 -0.80803 
2.61914 -0.10840 
2.62207 -0.89031 
2.62500 -0.76035 
2.62793 -0.14139 
2.63086 -0.64845 
2.63379 -0.35021 
2.63672 -0.11274 
2.63965 -0.51297 
2.64258 0.17120 
2.64551 -0.70787 
2.64844 -0.35961 
2.65137 -0.48991 
2.65430 -0.61987 
2.65723 -0.20209 
2.66016 -0.24035 
2.66309 -0.25967 
2.66602 0.27701 
2.66895 -0.28702 
2.67188 0.37995 
2.67480 0.19219 
2.67773 0.25633 
2.68066 0.42465 
2.68359 0.13600 
2.68652 -0.33005 
2.68945 0.46966 
2.69238 0.61886 
2.69531 0.14779 
2.69824 0.15757 
2.70117 0.57355 
2.70410 0.02840 
2.70703 0.35796 
2.70996 0.44330 
2.71289 0.08449 
2.71582 0.51089 
2.71875 0.18084 
2.72168 0.27950 
2.72461 -0.03228 
2.72754 -0.16208 
2.73047 0.49849 
2.73340 -0.16746 
2.73633 -0.21502 
2.73926 -0.24503 
2.74219 -0.08012 
2.74512 -0.29630 
2.74805 0.05315 
2.75098 0.14199 
2.75391 -0.13064 
2.75684 -0.28079 
2.75977 0.20877 
2.76270 -0.43095 
2.76562 0.19843 
2.76855 -0.27907 
2.77148 -0.77999 
2.77441 -0.46696 
2.77734 -0.43623 
2.78027 -0.16102 
2.78320 -0.72011 
2.78613 -0.17938 
2.78906 -0.91079 
2.79199 -1.06766 
2.79492 -1.08306 
2.79785 -0.49304 
2.80078 -0.56972 
2.80371 -0.94605 
2.80664 -0.92860 
2.80957 -1.33111 
2.81250 -1.60127 
2.81543 -0.88479 
2.81836 -1.40293 
2.82129 -0.99497 
2.82422 -1.92348 
2.82715 -1.46479 
2.83008 -2.05903 
2.83301 -1.79141 
2.83594 -1.51429 
2.83887 -1.72113 
2.84180 -2.32341 
2.84473 -2.27440 
2.84766 -1.58368 
2.85059 -1.64558 
2.85352 -2.18244 
2.85645 -1.80558 
2.85938 -2.28538 
2.86230 -2.26086 
2.86523 -2.50609 
2.86816 -1.88784 
2.87109 -2.51851 
2.87402 -2.25109 
2.87695 -2.01837 
2.87988 -2.30491 
2.88281 -2.11719 
2.88574 -2.82126 
2.88867 -2.43791 
2.89160 -2.24594 
2.89453 -2.24456 
2.89746 -2.76133 
2.90039 -2.88900 
2.90332 -2.07470 
2.90625 -2.79190 
2.90918 -2.35484 
2.91211 -2.05015 
2.91504 -2.61410 
2.91797 -2.63749 
2.92090 -1.84730 
2.92383 -2.06522 
2.92676 -1.73466 
2.92969 -2.07627 
2.93262 -1.82343 
2.93555 -2.37306 
2.93848 -1.95558 
2.94141 -1.69891 
2.94434 -1.72253 
2.94727 -1.86836 
2.95020 -2.03491 
2.95312 -1.98086 
2.95605 -1.32237 
2.95898 -1.82489 
2.96191 -1.35966 
2.96484 -1.39598 
2.96777 -1.63227 
2.97070 -1.42442 
2.97363 -1.24835 
2.97656 -1.16865 
2.97949 -0.56209 
2.98242 -0.18350 
2.98535 -0.09673 
2.98828 -0.00622 
2.99121 -0.75957 
2.99414 0.13219 
2.99707 -0.50889 


0.00000 0.07316 
0.00293 0.06857 
0.00586 0.98671 
0.00879 1.08018 
0.01172 1.03461 
0.01465 1.58572 
0.01758 0.44761 
0.02051 1.03042 
0.02344 1.63595 
0.02637 0.95470 
0.02930 1.55720 
0.03223 2.39101 
0.03516 1.25508 
0.03809 2.25517 
0.04102 2.50000 
0.04395 1.96670 
0.04688 2.42152 
0.04980 1.88590 
0.05273 1.89395 
0.05566 1.94226 
0.05859 2.25295 
0.06152 1.70207 
0.06445 1.45199 
0.06738 1.53793 
0.07031 1.34441 
0.07324 1.73216 
0.07617 1.10069 
0.07910 1.01626 
0.08203 1.04958 
0.08496 1.16284 
0.08789 1.09984 
0.09082 1.00965 
0.09375 0.68117 
0.09668 0.75012 
0.09961 0.66352 
0.10254 0.63529 
0.10547 0.48836 
0.10840 0.47874 
0.11133 0.48704 
0.11426 0.41144 
0.11719 0.33033 
0.12012 0.25211 
0.12305 0.25108 
0.12598 0.21513 
0.12891 0.13542 
0.13184 0.14583 
0.13477 0.10243 
0.13770 0.11545 
0.14062 0.10032 
0.14355 0.07182 
0.14648 0.05288 
0.14941 0.05401 
0.15234 0.04669 
0.15527 0.03095 
0.15820 0.02057 
0.16113 0.01611 
0.16406 0.01488 
0.16699 0.01046 
0.16992 0.00788 
0.17285 0.00832 
0.17578 0.00750 
0.17871 0.00599 
0.18164 0.00325 
0.18457 0.00367 
0.18750 0.00195 
0.19043 0.00207 
0.19336 0.00129 
0.19629 0.00108 
0.19922 0.00060 
0.20215 0.00052 
0.20508 0.00040 
0.20801 0.00011 
0.21094 0.00029 
0.21387 0.00009 
0.21680 0.00014 
0.21973 0.00012 
0.22266 0.00008 
0.22559 0.00006 
0.22852 0.00004 
0.23145 0.00003 
0.23438 0.00001 
0.23730 -0.00000 
0.24023 0.00001 
0.24316 0.00000 
0.24609 0.00000 
0.24902 0.00000 
0.25195 0.00000 
0.25488 -0.00000 
0.25781 -0.00000 
0.26074 0.00000 
0.26367 -0.00000 
0.26660 0.00000 
0.26953 -0.00000 
0.27246 0.00000 
0.27539 0.00000 
0.27832 -0.00000 
0.28125 0.00000 
0.28418 -0.00000 
0.28711 -0.00000 
0.29004 -0.00000 
0.29297 0.00000 
0.29590 -0.00000 
0.29883 -0.00000 
0.30176 0.00000 
0.30469 -0.00000 
0.30762 0.00000 
0.31055 -0.00000 
0.31348 -0.00000 
0.31641 0.00000 
0.31934 -0.00000 
0.32227 -0.00000 
0.32520 -0.00000 
0.32812 0.00000 
0.33105 0.00000 
0.33398 0.00000 
0.33691 -0.00000 
0.33984 0.00000 
0.34277 0.00000 
0.34570 -0.00000 
0.34863 0.00000 
0.35156 0.00000 
0.35449 0.00000 
0.35742 0.00000 
0.36035 -0.00000 
0.36328 0.00000 
0.36621 0.00000 
0.36914 -0.00000 
0.37207 0.00000 
0.37500 0.00000 
0.37793 0.00000 
0.38086 0.00000 
0.38379 0.00000 
0.38672 0.00000 
0.38965 0.00000 
0.39258 0.00000 
0.39551 0.00000 
0.39844 0.00000 
0.40137 0.00000 
0.40430 0.00000 
0.40723 0.00000 
0.41016 0.00000 
0.41309 0.00000 
0.41602 0.00000 
0.41895 0.00000 
0.42188 0.00000 
0.42480 0.00000 
0.42773 0.00000 
0.43066 0.00000 
0.43359 0.00000 
0.43652 0.00000 
0.43945 0.00000 
0.44238 0.00000 
0.44531 0.00000 
0.44824 0.00000 
0.45117 0.00000 
0.45410 0.00000 
0.45703 0.00000 
0.45996 0.00000 
0.46289 0.00000 
0.46582 0.00000 
0.46875 0.00000 
0.47168 0.00000 
0.47461 0.00000 
0.47754 0.00000 
0.48047 0.00000 
0.48340 0.00000 
0.48633 0.00000 
0.48926 -0.00000 
0.49219 0.00000 
0.49512 -0.00000 
0.49805 -0.00000 
0.50098 -0.00000 
0.50391 -0.00000 
0.50684 -0.00000 
0.50977 0.00000 
0.51270 0.00000 
0.51562 0.00000 
0.51855 -0.00000 
0.52148 0.00000 
0.52441 -0.00000 
0.52734 -0.00000 
0.53027 -0.00000 
0.53320 -0.00000 
0.53613 0.00000 
0.53906 -0.00000 
0.54199 -0.00000 
0.54492 -0.00000 
0.54785 -0.00000 
0.55078 -0.00000 
0.55371 -0.00000 
0.55664 -0.00000 
0.55957 -0.00000 
0.56250 -0.00000 
0.56543 -0.00000 
0.56836 -0.00000 
0.57129 -0.00000 
0.57422 -0.00000 
0.57715 -0.00000 
